tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-8.20306,4.69173,11.1485,9.73886,-0.826905,11.9677,-8.35479,5.76331,20.8883,7.12444,60,14.5427,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341194,0.698643,-1.45219,-0.0277112,0.758968,-1.44026,-0.00716649,0.738503,-1.50048,-0.0239,0.717148,-1.48574,-0.152559,0.783947,-1.24949,0.149358,0.743934,-1.22266,-0.159072,0.843292,-1.12069,0.105634,25.71,-1.22133,-2.23881e-05,-3.34022e-05,6.17911e-05,-2.88995e-05,1.76702e-05,5.72918e-06,-1.5651e-05,2.74073e-05,2.74933e-05,-6.27007e-05,1.72387e-06,4.04073e-05,
-8.20324,4.6919,11.1493,9.73886,-0.826752,11.9675,-8.35517,5.76339,20.8895,7.12434,60,14.543,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341269,0.698643,-1.45219,-0.0277118,0.758969,-1.44026,-0.00716694,0.738505,-1.50048,-0.0239012,0.71715,-1.48574,-0.152563,0.78395,-1.24947,0.149358,0.743938,-1.22266,-0.15908,0.843297,-1.12067,0.105632,25.71,-1.22133,-3.22416e-05,2.52309e-06,0.000102593,-2.73015e-05,3.5326e-05,5.55055e-05,-2.16928e-05,0.000138951,-9.5057e-05,-2.07164e-05,8.61983e-05,-8.90161e-05,
-8.2037,4.69135,11.1494,9.73825,-0.826844,11.9668,-8.35616,5.76304,20.8908,7.12386,60,14.5432,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341029,0.698644,-1.45219,-0.0277093,0.758969,-1.44026,-0.00716428,0.738508,-1.50048,-0.0238996,0.71715,-1.48574,-0.152566,0.783942,-1.24947,0.149353,0.743936,-1.22268,-0.159091,0.843294,-1.12065,0.105627,25.71,-1.22132,0.000115604,3.97478e-05,-1.52556e-05,0.000120969,1.38417e-05,4.14437e-05,0.000128616,0.000123869,-0.000107018,8.19546e-05,2.16422e-05,-1.71935e-05,
-8.20329,4.69187,11.1494,9.73848,-0.826964,11.9681,-8.35557,5.76358,20.8896,7.12431,60,14.543,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340938,0.698644,-1.45219,-0.0277081,0.758969,-1.44026,-0.00716288,0.738509,-1.50049,-0.023899,0.71715,-1.48574,-0.152561,0.78395,-1.24948,0.149356,0.743934,-1.22266,-0.159082,0.843302,-1.12067,0.105633,25.71,-1.22132,-4.84431e-05,-1.66962e-05,-2.93943e-05,4.85186e-05,3.20786e-05,-7.36699e-05,1.92383e-05,1.08865e-05,2.93352e-05,-2.76462e-05,-3.0757e-05,5.44591e-07,
-8.20309,4.69199,11.1503,9.73895,-0.826767,11.9685,-8.35537,5.76386,20.8893,7.12461,60,14.542,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341139,0.698643,-1.45219,-0.0277102,0.75897,-1.44026,-0.00716442,0.738508,-1.50048,-0.0239015,0.717149,-1.48574,-0.152561,0.783951,-1.24946,0.149359,0.743939,-1.22265,-0.159082,0.843302,-1.12067,0.105634,25.71,-1.22134,-0.000102357,-3.78176e-05,-4.06405e-05,-9.8499e-05,2.66592e-05,-0.000138737,-7.15799e-05,-0.00011053,0.000138096,-0.000118257,-0.000105222,5.59734e-05,
-8.20316,4.69186,11.1494,9.73861,-0.826648,11.9676,-8.35565,5.7636,20.8898,7.12434,60,14.5429,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341179,0.698642,-1.45219,-0.0277105,0.75897,-1.44026,-0.00716424,0.738506,-1.50048,-0.0239023,0.717147,-1.48574,-0.15256,0.783949,-1.24948,0.149356,0.74394,-1.22267,-0.159084,0.843299,-1.12066,0.105631,25.71,-1.22132,1.46873e-05,-1.18873e-05,-2.56722e-05,1.97134e-05,-2.63532e-06,-2.85499e-05,4.13485e-05,-1.67192e-05,4.05649e-05,-5.18651e-06,-7.85231e-05,5.30713e-05,
-8.20348,4.69206,11.1501,9.73868,-0.827072,11.968,-8.35529,5.76326,20.8891,7.12458,60,14.5417,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341121,0.698642,-1.45219,-0.0277098,0.75897,-1.44026,-0.00716308,0.738507,-1.50048,-0.0239021,0.717146,-1.48574,-0.152565,0.783953,-1.24946,0.149358,0.743933,-1.22266,-0.159076,0.843294,-1.12068,0.105636,25.71,-1.22134,2.70111e-05,-8.66485e-07,-1.87156e-05,3.24017e-05,1.24071e-05,9.84577e-06,5.53927e-05,2.88334e-05,1.32443e-05,8.50435e-06,-1.77719e-05,3.32443e-05,
-8.20325,4.69204,11.1494,9.73862,-0.826771,11.9676,-8.35566,5.76351,20.8898,7.12442,60,14.5429,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341092,0.698642,-1.45219,-0.0277094,0.75897,-1.44026,-0.00716227,0.738507,-1.50048,-0.0239021,0.717145,-1.48574,-0.152561,0.783952,-1.24948,0.149357,0.743938,-1.22267,-0.159082,0.843298,-1.12067,0.105633,25.71,-1.22132,1.2461e-05,-1.56209e-05,-1.99679e-05,1.81054e-05,-3.61783e-06,1.39208e-06,4.35974e-05,1.04049e-05,9.19714e-06,-3.30961e-06,-4.26006e-05,2.50631e-05,
-8.20341,4.69198,11.1502,9.73884,-0.826789,11.9683,-8.35613,5.76381,20.89,7.12435,60,14.5424,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341056,0.698642,-1.45219,-0.0277089,0.758971,-1.44026,-0.00716114,0.738508,-1.50048,-0.023902,0.717145,-1.48574,-0.152563,0.783951,-1.24946,0.149362,0.743938,-1.22265,-0.159089,0.843305,-1.12066,0.105632,25.71,-1.22133,1.66605e-05,8.54561e-06,-2.84229e-05,2.27822e-05,1.17682e-05,1.83967e-05,5.62849e-05,3.63401e-05,-3.0831e-05,9.38342e-06,-7.58468e-06,1.33021e-05,
-8.20329,4.69197,11.1502,9.73912,-0.826568,11.9687,-8.35668,5.76419,20.8903,7.12429,60,14.5426,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341038,0.698642,-1.45219,-0.0277086,0.758971,-1.44026,-0.00716011,0.738508,-1.50048,-0.0239019,0.717144,-1.48574,-0.152561,0.78395,-1.24946,0.149366,0.743943,-1.22265,-0.159099,0.843312,-1.12066,0.10563,25.71,-1.22133,-6.66063e-06,-1.38395e-05,-5.32237e-06,-6.83484e-07,1.32133e-05,2.57186e-06,3.488e-05,7.28471e-06,1.20643e-06,-1.21318e-05,-1.98313e-05,-9.0327e-06,
-8.20297,4.69193,11.1484,9.73895,-0.826792,11.9682,-8.35592,5.76344,20.8892,7.12462,60,14.5438,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341128,0.698642,-1.45219,-0.0277094,0.758971,-1.44026,-0.00716001,0.738509,-1.50048,-0.023903,0.717145,-1.48574,-0.152558,0.783949,-1.24949,0.149361,0.743939,-1.22265,-0.159086,0.8433,-1.12068,0.105634,25.71,-1.22131,-5.2209e-05,-3.11253e-05,6.92124e-05,-4.58191e-05,4.82381e-06,5.36738e-05,-1.45565e-05,3.96811e-05,2.77094e-05,-6.17705e-05,2.28714e-05,-2.20658e-05,
-8.2032,4.69204,11.1496,9.73894,-0.826536,11.9678,-8.35633,5.7635,20.8899,7.12454,60,14.5425,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341199,0.698641,-1.45219,-0.02771,0.758971,-1.44026,-0.00716025,0.73851,-1.50048,-0.023904,0.717145,-1.48574,-0.152562,0.783951,-1.24947,0.149361,0.743943,-1.22266,-0.159094,0.843303,-1.12066,0.105633,25.71,-1.22133,-3.55537e-05,-6.60246e-06,6.79661e-05,-2.91295e-05,6.60992e-06,9.1283e-05,-5.99334e-06,5.85057e-05,-7.18446e-06,-1.52139e-05,-1.52072e-06,3.12741e-05,
-8.20347,4.69207,11.1488,9.73826,-0.826777,11.967,-8.3561,5.76292,20.8895,7.12453,60,14.5427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034107,0.698641,-1.45219,-0.0277084,0.758971,-1.44026,-0.00715823,0.738511,-1.50048,-0.023903,0.717144,-1.48574,-0.152563,0.783951,-1.24949,0.149352,0.743938,-1.22267,-0.159086,0.843292,-1.12067,0.105634,25.71,-1.22132,6.68259e-05,-1.25184e-05,2.24494e-06,4.69515e-05,-2.78432e-05,6.89118e-05,6.51375e-05,1.67647e-05,2.19278e-05,1.9069e-05,-6.04133e-05,8.62124e-05,
-8.20315,4.69226,11.1495,9.73868,-0.826849,11.9679,-8.35604,5.76349,20.8893,7.12479,60,14.5423,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341083,0.698641,-1.45219,-0.0277086,0.758971,-1.44026,-0.00715804,0.738511,-1.50048,-0.0239036,0.717143,-1.48574,-0.15256,0.783955,-1.24947,0.149357,0.743937,-1.22266,-0.159086,0.843302,-1.12067,0.105637,25.71,-1.22133,-4.07631e-05,-6.50532e-06,-1.36755e-05,-3.54873e-05,7.79442e-06,-2.80383e-05,-1.15635e-05,-1.55442e-05,5.10265e-05,-5.77757e-05,-6.60659e-05,5.95206e-05,
-8.20324,4.69227,11.151,9.73898,-0.826773,11.9682,-8.35634,5.76359,20.8896,7.12485,60,14.5408,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341196,0.698641,-1.45219,-0.0277096,0.758971,-1.44026,-0.00715835,0.73851,-1.50048,-0.0239051,0.717141,-1.48574,-0.152563,0.783955,-1.24945,0.149362,0.743939,-1.22266,-0.159092,0.843302,-1.12067,0.105637,25.71,-1.22136,-2.61288e-05,9.56895e-06,-9.39756e-05,-2.12177e-05,7.26293e-06,-4.49358e-05,7.86682e-06,-3.78243e-05,7.45715e-05,-3.85539e-05,-9.01449e-05,7.39664e-05,
-8.20297,4.6921,11.1499,9.73904,-0.827068,11.9677,-8.35617,5.76322,20.8898,7.12492,60,14.5421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034123,0.698641,-1.45219,-0.0277098,0.758971,-1.44026,-0.00715797,0.73851,-1.50048,-0.0239055,0.71714,-1.48573,-0.152558,0.783952,-1.24947,0.149363,0.743935,-1.22266,-0.159089,0.843297,-1.12066,0.105638,25.71,-1.22133,-4.56238e-05,1.09394e-05,-4.33493e-06,-3.97692e-05,3.09452e-05,4.75493e-06,-8.9896e-06,4.25927e-05,-1.17062e-05,-3.7722e-05,-2.01928e-05,7.2715e-07,
-8.20288,4.69208,11.1496,9.73936,-0.827336,11.9684,-8.35588,5.76304,20.8892,7.12526,60,14.5427,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341371,0.698641,-1.45219,-0.0277111,0.758972,-1.44026,-0.00715869,0.738512,-1.50048,-0.0239072,0.717141,-1.48574,-0.152559,0.783952,-1.24947,0.149366,0.743931,-1.22265,-0.159085,0.843297,-1.12068,0.105641,25.71,-1.22133,-8.76053e-05,2.55014e-05,5.09811e-05,-8.15247e-05,5.17374e-05,3.64839e-05,-4.71692e-05,0.000115526,-4.89418e-05,-9.50674e-05,9.84032e-05,-0.000100019,
-8.20321,4.69178,11.1497,9.73903,-0.827074,11.9676,-8.35674,5.76278,20.8902,7.12483,60,14.5428,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341411,0.698642,-1.45219,-0.0277114,0.758973,-1.44026,-0.0071583,0.738514,-1.50048,-0.0239078,0.717143,-1.48574,-0.152562,0.783948,-1.24947,0.149363,0.743935,-1.22266,-0.159097,0.843295,-1.12066,0.105635,25.71,-1.22132,4.44415e-05,3.56986e-05,3.54197e-06,5.09573e-05,9.03136e-06,9.14406e-05,7.89075e-05,0.000127913,-9.1124e-05,3.23869e-05,4.23637e-05,-2.66116e-05,
-8.20358,4.69186,11.1506,9.73885,-0.82709,11.9674,-8.35735,5.76274,20.8908,7.1246,60,14.5416,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341164,0.698642,-1.45219,-0.0277088,0.758973,-1.44025,-0.00715499,0.738516,-1.50048,-0.0239061,0.717143,-1.48574,-0.152566,0.783949,-1.24945,0.149363,0.743935,-1.22266,-0.159104,0.843296,-1.12065,0.105635,25.71,-1.22134,6.09298e-05,1.91298e-05,-2.37984e-06,6.77453e-05,-3.14148e-06,7.26342e-05,9.78786e-05,0.000107093,-7.67324e-05,0.000111053,-6.56813e-08,3.67176e-05,
-8.20308,4.69231,11.1495,9.73942,-0.827204,11.9689,-8.35678,5.76355,20.8888,7.12505,60,14.5423,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341172,0.698642,-1.45219,-0.0277088,0.758973,-1.44025,-0.00715451,0.738517,-1.50048,-0.0239058,0.717142,-1.48574,-0.15256,0.783956,-1.24947,0.14937,0.743932,-1.22264,-0.159096,0.843308,-1.12068,0.105639,25.71,-1.22133,-4.96108e-05,-3.94216e-05,1.50668e-05,-4.35521e-05,-3.65598e-06,4.94335e-06,-6.39126e-06,-3.28208e-05,8.29297e-05,-5.30687e-05,-3.97601e-05,2.23546e-05,
-8.20308,4.69238,11.1494,9.73927,-0.8272,11.9681,-8.35617,5.76261,20.8882,7.12542,60,14.5417,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341499,0.698641,-1.45219,-0.0277119,0.758973,-1.44025,-0.00715668,0.738516,-1.50048,-0.0239092,0.717141,-1.48574,-0.152563,0.783956,-1.24947,0.149364,0.743933,-1.22265,-0.159088,0.843291,-1.12069,0.105642,25.71,-1.22134,-6.04077e-05,-3.01583e-05,7.37028e-05,-5.43093e-05,5.53584e-06,6.38262e-05,-2.26064e-05,2.74694e-06,7.28464e-05,-6.93994e-05,-1.43701e-05,5.17089e-05,
-8.20358,4.6921,11.1493,9.7386,-0.827227,11.9668,-8.35703,5.76206,20.8895,7.12489,60,14.5422,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341365,0.698641,-1.45219,-0.0277104,0.758973,-1.44025,-0.00715473,0.738518,-1.50048,-0.0239082,0.717141,-1.48573,-0.152567,0.783953,-1.24947,0.149358,0.743931,-1.22267,-0.159097,0.843285,-1.12067,0.105638,25.71,-1.22133,0.000110903,2.06655e-05,2.32535e-05,0.000117925,-2.935e-05,0.000149956,0.000139208,0.0001204,-8.09799e-05,9.31633e-05,9.84389e-06,4.85402e-05,
-8.20337,4.69186,11.1481,9.73829,-0.827456,11.9666,-8.35682,5.76189,20.8896,7.12491,60,14.5436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034121,0.698642,-1.45219,-0.0277086,0.758972,-1.44025,-0.00715242,0.73852,-1.50048,-0.0239067,0.717142,-1.48573,-0.152562,0.783949,-1.2495,0.149353,0.743928,-1.22267,-0.159092,0.843284,-1.12067,0.105638,25.71,-1.2213,9.18351e-05,2.5626e-05,1.06089e-05,5.6277e-05,8.09335e-06,6.26748e-05,8.91038e-05,8.67118e-05,-5.61047e-05,4.25751e-05,1.26917e-05,1.34821e-05,
-8.20323,4.69246,11.1507,9.73896,-0.827432,11.9683,-8.35657,5.76279,20.8888,7.12542,60,14.5409,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341309,0.698642,-1.45219,-0.0277096,0.758973,-1.44025,-0.00715254,0.73852,-1.50048,-0.0239078,0.717141,-1.48573,-0.152565,0.783959,-1.24945,0.14936,0.743929,-1.22265,-0.159091,0.843296,-1.12068,0.105643,25.71,-1.22135,-8.63266e-05,-3.0921e-06,-0.000109497,-8.06263e-05,1.91478e-05,-8.54823e-05,-3.3041e-05,-7.80393e-05,7.95735e-05,-7.96663e-05,-8.45089e-05,6.77716e-05,
-8.20294,4.69266,11.1503,9.73925,-0.827164,11.9685,-8.3569,5.7632,20.8891,7.12529,60,14.5417,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341444,0.698641,-1.45219,-0.0277108,0.758973,-1.44025,-0.00715272,0.738517,-1.50048,-0.0239091,0.717137,-1.48573,-0.15256,0.783962,-1.24946,0.149365,0.743934,-1.22265,-0.159096,0.843301,-1.12067,0.105641,25.71,-1.22133,-5.45296e-05,-1.32582e-05,-0.000125726,-4.915e-05,8.23376e-06,-8.03529e-05,5.58675e-06,-6.56006e-05,6.90323e-05,-4.12521e-05,-9.07931e-05,8.95043e-05,
-8.20301,4.69222,11.1509,9.73928,-0.827019,11.9677,-8.35754,5.76288,20.8906,7.12517,60,14.5415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034153,0.698641,-1.45219,-0.0277116,0.758973,-1.44025,-0.00715221,0.738517,-1.50048,-0.0239096,0.717137,-1.48573,-0.152561,0.783955,-1.24945,0.149366,0.743937,-1.22266,-0.159106,0.843298,-1.12065,0.105639,25.71,-1.22134,-2.05415e-05,2.09269e-05,-5.44721e-05,-1.03883e-06,1.24744e-05,1.9057e-05,4.75058e-05,5.415e-05,-4.58525e-05,5.87605e-07,1.01869e-05,2.77133e-05,
-8.20296,4.69233,11.1495,9.73906,-0.82747,11.9673,-8.35685,5.76244,20.8897,7.12538,60,14.5424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034152,0.698642,-1.4522,-0.0277113,0.758974,-1.44025,-0.00715135,0.738518,-1.50048,-0.0239094,0.717137,-1.48573,-0.15256,0.783957,-1.24948,0.149363,0.743929,-1.22266,-0.159093,0.843292,-1.12067,0.105643,25.71,-1.22132,3.14049e-06,4.32709e-06,2.66182e-05,1.02955e-05,1.85105e-05,6.19516e-05,5.56552e-05,8.04008e-05,-4.94947e-05,8.33221e-06,3.66229e-05,-3.27463e-05,
-8.20279,4.6926,11.1499,9.73947,-0.827491,11.9681,-8.35664,5.76279,20.8891,7.1257,60,14.5421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034169,0.698641,-1.45219,-0.0277129,0.758974,-1.44025,-0.00715193,0.73852,-1.50048,-0.023911,0.717138,-1.48573,-0.152561,0.783961,-1.24947,0.149366,0.743929,-1.22265,-0.159092,0.843298,-1.12068,0.105645,25.71,-1.22133,-8.23482e-05,-1.60714e-05,2.026e-05,-7.55374e-05,1.89473e-05,4.55332e-05,-3.08453e-05,3.798e-05,1.14872e-05,-7.79301e-05,1.59069e-05,-3.08785e-05,
-8.20333,4.69259,11.1509,9.73903,-0.827298,11.967,-8.35721,5.76231,20.8898,7.12538,60,14.5407,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341702,0.698641,-1.45219,-0.0277129,0.758974,-1.44025,-0.00715066,0.73852,-1.50048,-0.0239108,0.717137,-1.48573,-0.152567,0.783961,-1.24945,0.149362,0.743932,-1.22267,-0.159097,0.84329,-1.12067,0.105643,25.71,-1.22135,4.89235e-05,4.761e-06,-2.86978e-05,5.56908e-05,-3.06355e-05,7.50306e-05,0.000112857,2.21486e-05,-3.36866e-05,6.68109e-05,-5.43779e-05,8.4544e-05,
-8.20326,4.69246,11.1507,9.73911,-0.82761,11.9672,-8.35748,5.76239,20.8901,7.12545,60,14.5412,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341531,0.698641,-1.4522,-0.027711,0.758974,-1.44025,-0.00714831,0.738521,-1.50048,-0.0239095,0.717137,-1.48573,-0.152564,0.783959,-1.24946,0.149364,0.743926,-1.22266,-0.159101,0.843293,-1.12066,0.105644,25.71,-1.22134,3.75088e-05,1.68545e-06,-1.11152e-05,-1.97378e-06,1.02442e-05,3.1143e-05,4.06426e-05,3.69997e-05,5.97655e-06,-6.37958e-06,-1.07014e-05,1.02724e-05,
-8.20258,4.69265,11.1504,9.73947,-0.827686,11.9673,-8.35695,5.76234,20.8896,7.12601,60,14.5415,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341766,0.698641,-1.45219,-0.0277132,0.758974,-1.44025,-0.00714945,0.738521,-1.50048,-0.0239116,0.717137,-1.48573,-0.152559,0.78396,-1.24946,0.149364,0.743926,-1.22266,-0.159096,0.843291,-1.12067,0.105649,25.71,-1.22134,-0.000149206,-4.84355e-05,6.57687e-05,-0.000142839,3.95458e-05,-1.91837e-05,-9.00133e-05,9.16238e-06,5.74087e-05,-0.000137802,3.20636e-05,-4.88817e-05,
-8.20242,4.6927,11.1491,9.7394,-0.827883,11.9677,-8.35656,5.76223,20.8885,7.12611,60,14.5428,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342037,0.69864,-1.45219,-0.0277158,0.758975,-1.44025,-0.00715096,0.738521,-1.50048,-0.0239135,0.717138,-1.48573,-0.152557,0.783961,-1.24948,0.149362,0.743923,-1.22265,-0.159089,0.843289,-1.12068,0.105649,25.71,-1.22132,-7.63364e-05,-4.59459e-05,4.68476e-05,-6.99888e-05,2.07958e-05,1.38418e-06,-2.34316e-05,5.30095e-06,6.19254e-05,-0.00012479,1.77664e-05,-4.57592e-05,
-8.20259,4.69251,11.1494,9.7391,-0.827455,11.9674,-8.35724,5.76222,20.8893,7.12558,60,14.5428,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342062,0.69864,-1.45219,-0.0277158,0.758975,-1.44025,-0.00715022,0.738521,-1.50048,-0.0239142,0.717137,-1.48573,-0.152558,0.783958,-1.24948,0.14936,0.74393,-1.22266,-0.159098,0.84329,-1.12067,0.105643,25.71,-1.22131,1.12341e-05,-4.97653e-06,-4.06087e-05,5.21027e-05,-1.67958e-05,3.48998e-05,8.92466e-05,2.76744e-05,-4.46732e-06,4.31049e-05,-3.91226e-05,4.56407e-05,
-8.20372,4.69291,11.151,9.73889,-0.82737,11.9683,-8.35803,5.76258,20.8889,7.12515,60,14.5405,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341712,0.69864,-1.45219,-0.0277123,0.758974,-1.44025,-0.00714608,0.738522,-1.50048,-0.023911,0.717135,-1.48573,-0.152571,0.783966,-1.24945,0.149363,0.74393,-1.22264,-0.159105,0.843295,-1.12068,0.105641,25.71,-1.22135,0.000169847,1.49173e-05,-0.00013336,0.000176241,-4.48033e-05,4.13989e-05,0.000206048,-1.36788e-05,9.13199e-06,0.000160367,-0.000139124,0.000127553,
-8.20343,4.6934,11.1506,9.73905,-0.827262,11.9681,-8.35768,5.76252,20.889,7.12555,60,14.5412,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341514,0.69864,-1.4522,-0.0277102,0.758974,-1.44025,-0.00714329,0.738521,-1.50048,-0.0239092,0.717133,-1.48573,-0.152568,0.783974,-1.24946,0.149364,0.743932,-1.22265,-0.1591,0.843293,-1.12068,0.105646,25.71,-1.22134,-5.2298e-08,-1.47846e-05,-5.19977e-05,5.6124e-06,3.14992e-06,-2.22176e-05,4.34927e-05,-2.1326e-05,4.01946e-05,-3.27922e-06,-6.8142e-05,4.88161e-05,
-8.20307,4.69317,11.1513,9.73938,-0.827371,11.9675,-8.35798,5.76239,20.8904,7.12591,60,14.5415,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341709,0.698639,-1.4522,-0.027712,0.758974,-1.44025,-0.00714422,0.738522,-1.50048,-0.0239111,0.717134,-1.48573,-0.152567,0.783969,-1.24944,0.149365,0.743932,-1.22266,-0.159109,0.843294,-1.12065,0.105648,25.71,-1.22134,-0.000111163,-2.23699e-05,8.35477e-05,-0.000104517,4.4427e-05,7.82091e-06,-6.09771e-05,7.21211e-05,-1.2836e-05,-0.000109227,8.24695e-05,-0.00011978,
-8.20256,4.69298,11.1491,9.73946,-0.827788,11.9675,-8.35739,5.76224,20.8894,7.12616,60,14.5433,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341894,0.698639,-1.45219,-0.0277137,0.758975,-1.44025,-0.00714519,0.738523,-1.50048,-0.0239129,0.717135,-1.48573,-0.15256,0.783965,-1.24948,0.149364,0.743926,-1.22265,-0.1591,0.843293,-1.12067,0.105651,25.71,-1.22131,-0.000121276,-2.85937e-05,0.000145295,-0.000114692,4.71655e-05,4.64638e-05,-7.07644e-05,7.57227e-05,-7.25363e-06,-0.000119299,0.00011238,-0.000130015,
-8.20267,4.69282,11.1496,9.73917,-0.827677,11.9671,-8.35736,5.76178,20.8894,7.12608,60,14.5426,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342124,0.698638,-1.45219,-0.0277159,0.758976,-1.44025,-0.00714652,0.738524,-1.50048,-0.0239153,0.717137,-1.48573,-0.152561,0.783961,-1.24947,0.149359,0.743927,-1.22266,-0.159098,0.843285,-1.12067,0.105649,25.71,-1.22132,-1.94032e-05,-1.656e-05,3.77624e-05,-1.30318e-05,9.0823e-06,3.32202e-05,1.885e-05,4.56428e-05,5.87607e-06,-2.82051e-05,5.26711e-06,-2.1033e-05,
-8.20325,4.69306,11.1511,9.73911,-0.827521,11.9676,-8.35826,5.76239,20.8895,7.12564,60,14.5405,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034194,0.698638,-1.45219,-0.0277139,0.758975,-1.44024,-0.00714405,0.738524,-1.50048,-0.0239138,0.717135,-1.48573,-0.152567,0.783966,-1.24945,0.149364,0.743928,-1.22265,-0.159109,0.843294,-1.12067,0.105646,25.71,-1.22135,0.000109047,-3.79114e-06,-8.02439e-05,0.000114562,-3.25867e-05,2.43669e-05,0.000137614,-3.58547e-05,3.01312e-05,9.22289e-05,-0.000134043,0.000129574,
-8.20313,4.69351,11.1513,9.73944,-0.827448,11.9683,-8.35801,5.76261,20.889,7.126,60,14.5402,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341812,0.698637,-1.45219,-0.0277125,0.758974,-1.44025,-0.00714212,0.738523,-1.50048,-0.0239128,0.717132,-1.48573,-0.152566,0.783973,-1.24944,0.149368,0.74393,-1.22264,-0.159105,0.843296,-1.12067,0.10565,25.71,-1.22136,-1.54072e-05,-2.7961e-05,-4.81295e-05,-1.03184e-05,-3.6879e-07,-5.23223e-05,1.88082e-05,-6.92654e-05,9.95328e-05,-2.75575e-05,-0.000100545,6.5509e-05,
-8.20276,4.69351,11.151,9.73969,-0.827538,11.9676,-8.35784,5.76221,20.8897,7.12639,60,14.541,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341999,0.698636,-1.45219,-0.0277143,0.758975,-1.44025,-0.00714324,0.738523,-1.50047,-0.0239149,0.717132,-1.48573,-0.152564,0.783972,-1.24945,0.149369,0.74393,-1.22265,-0.159106,0.843291,-1.12066,0.105653,25.71,-1.22135,-9.75065e-05,-4.10116e-05,7.86837e-05,-9.16634e-05,3.66023e-05,1.55457e-05,-6.25555e-05,4.53581e-05,-1.60409e-06,-0.000110156,4.73692e-05,-6.54108e-05,
-8.20246,4.6929,11.1492,9.7393,-0.82772,11.9663,-8.35804,5.76153,20.8907,7.12628,60,14.5435,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342148,0.698636,-1.45219,-0.0277158,0.758976,-1.44024,-0.00714408,0.738526,-1.50048,-0.0239169,0.717135,-1.48573,-0.152558,0.783961,-1.24947,0.149362,0.743927,-1.22267,-0.159109,0.843285,-1.12065,0.10565,25.71,-1.22131,-4.99279e-05,-1.7663e-05,0.000164494,-3.53028e-05,3.56234e-05,9.05866e-05,-1.1557e-05,0.000151442,-8.00374e-05,-5.96201e-05,0.000128158,-0.000150174,
