tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-3.2927,2.03974,7.00733,-0.132884,-7.17423,7.74724,2.94504,9.29592,19.1677,-1.22654,2.06858,4.91319,-3.0542,1.69604,7.03314,0.107905,-6.79155,8.47633,2.65057,9.70142,21.2082,-1.40978,2.10016,4.9356,0.00191986,0.714014,-1.45316,0.0333358,0.811578,-1.46677,-0.0736529,0.710524,-1.43431,0.0356047,0.747525,-1.44409,-0.0267013,0.735605,-1.40188,0.0347722,0.751182,-1.40292,-0.0456168,0.788277,-1.28715,0.0241784,0.764212,-1.40218,0.0958271,0.14133,-0.13632,0.0945679,-0.0187872,0.221467,-0.000415144,0.00884502,-0.0146389,0.00892459,-0.0169407,0.213798,
-3.37284,2.03053,7.75122,-0.268545,-7.62765,7.01711,3.17907,8.5035,18.0691,-1.19714,2.10243,4.63711,-3.12769,1.77685,7.38372,0.143894,-7.07464,7.61761,3.01746,8.89363,20.7214,-1.15565,2.34267,4.12252,0.0020944,0.716458,-1.45508,0.0331613,0.81088,-1.46363,-0.0736529,0.711571,-1.43449,0.0359538,0.746652,-1.43745,-0.0299583,0.737162,-1.39614,0.0313704,0.746064,-1.40711,-0.0433763,0.784176,-1.29575,0.0255906,0.763554,-1.39604,0.00243655,0.116404,-0.0356905,0.0268345,-0.0385264,0.132224,-9.57078e-06,0.0536218,-0.0132321,0.0363359,-0.0190083,0.298665,
-3.71956,1.91881,8.54147,-0.350125,-8.08368,6.42873,3.59854,7.51359,16.8425,-0.779291,2.52257,5.04705,-3.34838,1.73644,8.04674,-0.107905,-7.51943,6.95527,3.238,8.16624,19.4675,-1.04688,2.26183,4.31598,0.0020944,0.719425,-1.4563,0.0326377,0.810531,-1.46136,-0.0736529,0.712967,-1.43484,0.0359538,0.746128,-1.43379,-0.0333289,0.739846,-1.39115,0.0279353,0.742512,-1.41077,-0.0393811,0.778336,-1.30617,0.0285828,0.76644,-1.38978,3.853e-05,0.13635,-0.0284337,-0.0478752,-0.020138,0.0591896,-3.21678e-07,0.084792,-0.0466692,0.00178047,-0.0218507,0.269448,
-3.9485,1.80045,9.55473,-0.536958,-8.81166,5.56011,4.01489,6.4942,15.4536,-0.496842,2.54151,4.62755,-3.6431,1.69604,8.82816,-0,-8.12582,6.37172,3.67998,6.99376,18.2591,-0.793419,2.5448,4.35468,0.0015708,0.721519,-1.45648,0.0314159,0.810531,-1.45979,-0.074002,0.715236,-1.43641,0.0359538,0.74543,-1.42611,-0.0374101,0.741362,-1.38309,0.0239828,0.737068,-1.41641,-0.0359766,0.772754,-1.31922,0.0315526,0.766395,-1.38234,-0.0481652,0.148891,-0.00555459,-0.0811748,-0.000986767,0.0317739,-0.00741029,0.104617,-0.0875215,0.0115717,-0.00660243,0.424746,
-4.02027,1.90718,10.5462,-0.634012,-9.51602,4.38308,4.52879,5.39035,14.4934,-0.1508,3.11605,5.15488,-3.56937,1.57482,9.53275,-0.143894,-8.69161,5.47845,4.16009,6.18487,16.5354,-0.432171,2.70651,4.8581,-0,0.724312,-1.45613,0.0287979,0.810531,-1.45892,-0.074002,0.718203,-1.43885,0.0361283,0.744557,-1.4207,-0.0407295,0.744302,-1.37431,0.0196196,0.73123,-1.42489,-0.0308729,0.76767,-1.33063,0.0351832,0.768925,-1.37405,-0.0854438,0.126069,0.0362923,-0.109903,-1.56041e-05,0.0163818,-8.03773e-05,0.139919,-0.169785,0.0171873,-0.0492065,0.363634,
-4.18863,1.67509,11.6456,-0.890234,-10.1254,3.58398,5.00226,4.33851,12.2975,0.332384,3.22344,6.11686,-3.6431,1.57482,11.0638,-0.179893,-9.29759,4.31598,4.41916,5.13315,15.2586,-0.143894,2.98953,5.47845,-0.00261799,0.72693,-1.45595,0.0254818,0.810531,-1.45805,-0.0738274,0.720472,-1.4392,0.0363028,0.744208,-1.41808,-0.045431,0.744728,-1.36583,0.0146154,0.726153,-1.4301,-0.0254038,0.760459,-1.34543,0.0399831,0.77096,-1.36702,-0.102246,0.118146,0.0282435,-0.0835815,-3.59737e-07,0.0196017,0.0274064,0.117921,-0.0428551,0.0180157,-0.00339851,0.208568,
-3.79552,1.53798,12.5392,-0.714589,-10.8091,3.09267,5.72087,3.35627,11.0786,0.715256,3.69062,7.50919,-3.42201,1.41321,11.8515,-0,-10.1858,3.92913,5.12421,3.91966,13.432,0.179893,3.3939,6.29397,-0.00715585,0.72885,-1.45526,0.0225147,0.810531,-1.45892,-0.0738274,0.722566,-1.44147,0.0368265,0.743859,-1.41633,-0.0500048,0.745641,-1.35856,0.00798208,0.720455,-1.43566,-0.0193166,0.75383,-1.35766,0.0444301,0.774348,-1.35624,-0.234539,0.122306,0.0123153,-0.270447,-1.20909e-08,-0.0273606,0.000921141,0.101382,-0.0733389,0.0277081,-0.00819183,0.121087,
-3.26795,1.35871,13.4149,-1.15771,-11.5865,2.4265,5.56294,2.45812,11.2093,0.481051,3.90909,7.44606,-2.46745,1.41321,12.5223,-0.251922,-10.8717,3.50396,4.97555,2.90866,12.878,-0.0719266,4.20279,6.91634,-0.0123918,0.731468,-1.45264,0.0176278,0.810531,-1.46102,-0.071733,0.725533,-1.4474,0.039619,0.742987,-1.41127,-0.0538548,0.747012,-1.3471,0.00270762,0.713977,-1.44519,-0.0143658,0.749397,-1.36806,0.0485304,0.775049,-1.34761,-0.361888,0.129912,0.122063,-0.136304,-1.91198e-10,-0.147884,0.15354,0.103988,-0.357927,0.151548,-0.0158038,0.332326,
-2.36987,1.09409,13.7076,0.248949,-12.0435,2.30722,5.70531,1.23814,11.444,0.361654,4.53988,7.85148,-1.88296,1.37281,13.63,0.576551,-11.4362,2.34624,5.3474,1.77685,12.0092,0.143894,4.60729,7.50065,-0.0233874,0.733562,-1.45002,0.00820305,0.810007,-1.46311,-0.0673697,0.729199,-1.45246,0.0434587,0.741241,-1.40743,-0.0573677,0.746061,-1.33989,-0.00160598,0.708683,-1.44965,-0.00782648,0.744622,-1.37185,0.0530389,0.776436,-1.34316,-0.399352,0.104049,0.243854,-0.426299,-0.0296045,-0.222779,0.182243,0.157092,-0.385887,0.214755,-0.0811715,0.201512,
-2.33528,0.881017,13.3857,-0.0137551,-11.6737,2.5701,5.74346,1.18093,10.2197,0.565822,4.59542,8.63174,-1.77363,1.17084,14.2647,0.323991,-11.7183,2.23061,5.75724,1.41321,11.4181,0.143894,4.72864,8.55449,-0.029147,0.734435,-1.4488,0.00331613,0.809135,-1.46433,-0.0652753,0.731118,-1.45403,0.0464258,0.740194,-1.40726,-0.0605932,0.744889,-1.3432,-0.00424883,0.709722,-1.44757,-0.0064182,0.742891,-1.3777,0.0559353,0.777909,-1.34008,-0.322192,0.0957763,0.136665,-0.260188,-0.065609,-0.156267,0.145512,0.0594239,-0.118619,0.144225,-0.0178574,0.0404934,
-1.70055,1.26891,12.1668,0.480859,-11.4746,3.05765,5.86239,0.961639,9.73197,-0.0265103,5.05108,9.11412,-1.33712,1.41321,12.7989,0.684941,-11.6378,2.88618,6.05583,1.04966,10.6707,0.0359581,5.05225,9.06288,-0.0371755,0.733911,-1.44269,-0.00349066,0.808437,-1.46712,-0.0644027,0.73234,-1.45508,0.0506146,0.738274,-1.40691,-0.0627957,0.743521,-1.34517,-0.005052,0.710962,-1.44557,-0.00831403,0.741684,-1.38166,0.0556103,0.777942,-1.33642,-0.329858,-0.0296694,0.204409,-0.214933,-0.0570091,-0.102164,0.00897284,0.0409368,-0.0750118,0.183687,-0.0746137,0.0196718,
-0.768882,1.33205,11.3855,1.64106,-11.0453,3.48742,5.20393,1.06593,10.9926,0.122257,5.40369,8.70663,-0.72109,1.49401,12.2854,1.51884,-11.1137,3.00195,5.60811,0.807352,10.3957,0.0719266,5.41632,9.41523,-0.0439823,0.733038,-1.4385,-0.00977384,0.806866,-1.46852,-0.0626573,0.733387,-1.45665,0.0521853,0.736354,-1.40708,-0.0623847,0.742233,-1.34725,-0.00405387,0.712619,-1.44377,-0.0101555,0.74321,-1.3732,0.0548739,0.778423,-1.34032,-0.387791,-0.0586228,0.190975,-0.346821,-0.0677683,-0.108191,0.102918,0.0289167,-0.0573189,0.0533472,-0.0911333,-0.010801,
-0.695684,0.984148,9.93014,2.55438,-10.2001,4.38851,4.75099,1.625,11.763,-0.212719,5.21104,8.12159,-0.865787,1.57482,11.2212,2.13839,-10.7507,3.77448,5.31018,1.00927,11.2606,0.107905,5.78038,9.25859,-0.047822,0.73234,-1.43518,-0.0150098,0.805295,-1.46922,-0.0612611,0.73426,-1.45718,0.0532325,0.734435,-1.40743,-0.0606499,0.739128,-1.35525,0.0006818,0.717803,-1.43695,-0.0148151,0.748682,-1.36584,0.0521025,0.775671,-1.34624,-0.217081,-0.0434872,0.184306,-0.302254,-0.0766532,-0.077538,0.0419442,0.0270946,0.0444456,0.0313544,-0.0673559,-0.0667817,
-0.35791,1.37331,7.29045,3.33484,-9.15492,6.29937,3.7858,2.5383,12.982,-0.773908,5.0056,7.52042,-0.396101,1.77685,9.65031,2.68722,-10.3876,4.8581,5.08703,1.69604,11.8909,0.0719266,5.65902,8.82816,-0.0520108,0.729373,-1.42838,-0.0198968,0.804248,-1.47253,-0.060912,0.733911,-1.45718,0.0532325,0.732689,-1.40883,-0.058822,0.736539,-1.36671,0.00674226,0.727001,-1.42682,-0.0253336,0.754269,-1.35696,0.0458762,0.771947,-1.35251,-0.119088,-0.131641,0.290564,-0.179248,-0.0294028,-0.142749,-0.0166889,-0.0244393,0.0185806,0.000495817,-0.0755666,-0.0797892,
0.212999,1.21392,6.0154,3.98324,-7.50151,7.50576,2.84494,3.77602,15.3697,-1.26183,4.63768,6.14255,-0.75725,1.65563,7.7736,3.16445,-9.01483,6.33284,4.01222,2.74694,13.432,-0.396101,5.0927,8.9455,-0.053058,0.726755,-1.42698,-0.021293,0.803375,-1.47323,-0.0610865,0.733387,-1.45613,0.0527089,0.731642,-1.41284,-0.0518069,0.733597,-1.38045,0.0163101,0.739125,-1.41549,-0.034545,0.76408,-1.3365,0.0392529,0.76884,-1.36979,-0.0272114,-0.100746,0.0132457,-0.0116394,-0.0534756,0.000420835,-0.0193611,-0.0238176,0.0726861,-0.0503536,-0.0446103,-0.218189,
1.09964,1.25027,3.21667,5.17294,-6.28473,9.72325,1.5418,5.87105,18.6622,-1.92383,3.88757,5.98696,-0,1.53442,5.71131,4.16009,-7.47899,8.43726,3.0542,3.96011,16.0161,-0.576551,4.52638,7.57862,-0.0532325,0.724486,-1.42489,-0.0223402,0.803201,-1.4755,-0.0617847,0.732515,-1.45543,0.0497419,0.731468,-1.41983,-0.0438186,0.730364,-1.39872,0.0251571,0.750737,-1.40236,-0.0475116,0.780064,-1.31074,0.0294658,0.763818,-1.38199,-0.037057,-0.13972,0.0741365,-0.0619062,-0.00280416,-0.0859496,-0.0143759,-0.0423352,0.058823,-0.0683839,-0.00140503,-0.42739,
1.45424,0.78763,1.21483,5.75711,-4.64008,12.0084,0.571893,8.03534,21.7696,-2.44059,2.98577,4.6531,0.179893,1.33242,3.65852,4.6786,-6.34666,10.8279,1.70078,6.18487,19.2254,-1.66438,3.67699,6.87742,-0.050091,0.721868,-1.42524,-0.0211185,0.803201,-1.47742,-0.0624828,0.730769,-1.45229,0.047473,0.731991,-1.4275,-0.033353,0.724032,-1.41631,0.0343787,0.764532,-1.38728,-0.0579085,0.795598,-1.28304,0.0210421,0.757038,-1.40071,0.101083,-0.135388,-0.0216357,0.0233632,-4.43431e-05,-0.116166,-0.0305314,-0.0656193,0.0930125,-0.11155,0.00509623,-0.467667,
1.18388,0.259592,0.197518,5.07954,-4.12592,13.293,0.259547,10.0178,22.5364,-2.80913,1.56377,3.29385,0.396101,1.33242,1.69136,4.49325,-5.05225,12.2854,1.26451,8.6108,22.0621,-2.10188,2.66608,5.63368,-0.0439823,0.718552,-1.4303,-0.0155334,0.804073,-1.47742,-0.0652753,0.728326,-1.44601,0.0453786,0.732689,-1.43361,-0.0232805,0.714725,-1.43656,0.0418845,0.771715,-1.37447,-0.0669933,0.807619,-1.26439,0.0147005,0.746441,-1.4165,0.329936,-0.184328,-0.404777,0.316447,0.0622747,0.0360809,-0.146646,-0.128862,0.429265,-0.137356,0.0221783,-0.427833,
1.1235,-0.255628,-1.21063,3.78357,-4.42514,14.2884,0.866169,11.4959,22.9143,-2.00357,0.747429,5.61695,0.0359581,0.363238,0.11516,3.53252,-4.60729,14.1456,1.44612,10.3876,23.532,-1.59159,0.928502,5.01311,-0.0378736,0.71576,-1.43222,-0.00645772,0.806342,-1.47829,-0.0715585,0.725359,-1.43833,0.0380482,0.734958,-1.44862,-0.0143131,0.708624,-1.44896,0.0439935,0.773768,-1.36832,-0.072778,0.817988,-1.25333,0.0102533,0.743376,-1.42139,0.450118,-0.154005,-0.386492,0.504603,0.132382,0.00304993,-0.331405,-0.0975292,0.454148,-0.304964,0.0673513,-0.830886,
-0.788954,0.257077,-1.16625,3.14089,-5.29969,13.4906,0.845404,12.2321,24.1702,-1.6898,0.958372,6.01172,-0.793419,0.0403538,-0.614452,3.238,-4.76909,15.0198,0.938194,11.6378,24.8863,-1.91942,0.322872,5.09064,-0.0223402,0.712443,-1.43536,0.00366519,0.808786,-1.47847,-0.07662,0.722741,-1.43518,0.0328122,0.738274,-1.45508,-0.00963797,0.708676,-1.44727,0.0454886,0.767958,-1.3742,-0.0743743,0.823261,-1.24678,0.00905313,0.746479,-1.41606,0.707563,-0.181827,-0.152898,0.416856,0.102666,0.0256903,-0.203202,-0.043532,0.12897,-0.2683,0.00672492,-0.37574,
-0.346747,1.76675,0.995763,2.60424,-6.55707,11.5599,0.625621,11.3755,22.697,-2.46301,0.764125,6.52353,0.0719266,0.565087,-0,3.34838,-5.21406,13.9869,0.215903,12.4836,26.1648,-2.46745,0.363238,5.63368,-0.0174533,0.708778,-1.44234,0.00890118,0.809658,-1.47777,-0.076969,0.721519,-1.43466,0.0322886,0.739147,-1.457,-0.0158829,0.718157,-1.42743,0.0398313,0.757201,-1.38823,-0.0711202,0.814766,-1.25933,0.00879728,0.749866,-1.40891,0.170547,-0.164433,0.376816,0.214474,0.0672266,0.0319234,-0.00383225,-0.0476724,0.0381374,-0.00119366,0.133899,-0.108503,
-1.48958,2.50968,3.88313,1.80547,-5.90525,11.7252,1.26449,11.0288,21.7491,-2.09269,1.83975,6.49508,-1.11938,1.29202,1.76836,1.77363,-6.58933,11.5362,0.504341,12.2017,24.2288,-2.50406,0.645837,6.37172,-0.0127409,0.707207,-1.44967,0.016057,0.810531,-1.47585,-0.076969,0.719599,-1.43344,0.0319395,0.740892,-1.457,-0.0191322,0.727313,-1.42686,0.0404991,0.763271,-1.38501,-0.064927,0.808127,-1.26495,0.0118629,0.756289,-1.40718,0.27283,-0.024869,-0.367231,0.253649,0.0600156,0.0336019,-2.8512e-05,-0.10397,0.0619997,-0.00512067,0.00201937,-0.00725303,
-1.19663,2.62464,6.61723,1.50932,-5.90515,11.2676,1.45043,11.0451,22.071,-2.16318,0.283641,4.72293,-1.26451,2.26183,2.15354,1.44612,-6.02308,12.2854,1.04688,11.7989,23.5729,-2.43086,0.565087,6.4106,-0.010472,0.707906,-1.44426,0.021293,0.811055,-1.4762,-0.0767945,0.716109,-1.43344,0.0322886,0.744383,-1.45543,-0.0197217,0.730664,-1.41495,0.0433496,0.763258,-1.38938,-0.0628076,0.803841,-1.26407,0.0125492,0.753851,-1.41777,0.0751374,0.0272718,-1.12255,0.268874,0.043479,0.00783474,0.00606589,-0.132598,-0.0210707,0.0301821,0.218597,0.0693637,
-1.31836,2.65017,3.82441,1.02347,-7.34752,9.9805,1.50777,10.6885,19.8736,-2.15883,0.656779,5.75135,-1.08313,2.42352,2.84759,1.33712,-6.22532,11.5756,1.11938,11.3153,23.6958,-2.39427,0.322872,4.50952,-0.00994838,0.708953,-1.43815,0.023911,0.812451,-1.4755,-0.0748746,0.71384,-1.43344,0.0340339,0.747176,-1.45386,-0.0243491,0.731512,-1.40336,0.0391394,0.75393,-1.39861,-0.0597354,0.800137,-1.28057,0.0142562,0.753388,-1.40895,-0.0645722,0.014601,0.2794,0.191836,0.0833296,0.0062327,0.0272834,-0.0853379,-0.000333198,0.0273886,0.0227334,0.0348389,
-2.7354,2.9738,6.21348,0.0378219,-6.99767,10.3148,2.59838,9.72493,19.7678,-1.57248,1.07384,5.577,-2.65057,2.34267,5.98312,0.215903,-7.84286,10.3564,1.7372,10.5087,21.3706,-1.99238,0.242145,5.43966,-0.00541052,0.709825,-1.4474,0.0307178,0.814545,-1.47515,-0.0752237,0.712967,-1.43344,0.0342085,0.748921,-1.45421,-0.0240425,0.735843,-1.40893,0.0399746,0.760061,-1.39541,-0.05228,0.7929,-1.28138,0.0195411,0.762257,-1.4112,0.25968,0.0380256,-0.485048,0.31138,0.117831,0.0208554,-0.0630981,-0.0340923,-2.38027e-05,0.0108018,0.135013,0.00551336,
-2.17364,2.51606,7.35853,0.217569,-7.43027,9.15246,2.20635,9.92459,20.3977,-1.72304,0.873612,5.44633,-2.54068,2.62565,6.17738,0.251922,-6.91288,10.3957,2.21146,9.58029,21.5738,-1.66438,1.09005,4.97435,-0.00436332,0.711222,-1.45072,0.0333358,0.815592,-1.47376,-0.0745256,0.712618,-1.43518,0.0342085,0.750666,-1.45142,-0.0233712,0.735357,-1.40451,0.0382894,0.755726,-1.40099,-0.0516319,0.794878,-1.27878,0.0188756,0.761436,-1.40826,0.0592719,0.0974798,-0.540471,0.100853,0.0631417,0.123031,0.065828,-0.0137004,-0.0260863,0.0376972,0.107389,0.0657923,
-2.78973,2.34362,7.37457,-0.251127,-7.74491,8.26546,2.87284,9.29924,19.0279,-1.33098,1.52154,5.11819,-2.5773,2.22141,7.18892,0.0359581,-7.19595,8.9455,2.35769,9.90329,21.7772,-1.66438,1.37281,4.47081,-0.00139626,0.714363,-1.45438,0.0354302,0.815592,-1.47079,-0.0741765,0.712618,-1.43518,0.0349066,0.750666,-1.44723,-0.0266149,0.736865,-1.39839,0.034695,0.751084,-1.40572,-0.04673,0.790105,-1.28856,0.0224986,0.763219,-1.40326,0.0472562,0.0914291,-0.0382067,0.0579791,0.00099848,0.0773477,0.00301585,-0.000216649,0.013234,0.00938055,-0.00389235,0.238952,
-3.47047,2.49728,7.95548,-0.560476,-7.97394,7.84676,3.27495,8.3957,17.5786,-1.11396,1.85144,5.03027,-3.16445,2.34267,7.81261,-0.179893,-7.68115,7.96868,3.12769,9.01483,20.3568,-1.40978,1.53442,4.12252,-0,0.716109,-1.45613,0.0361283,0.815418,-1.46817,-0.0745256,0.712793,-1.43536,0.0350811,0.750317,-1.44077,-0.0303023,0.739824,-1.3952,0.0313921,0.748358,-1.40626,-0.0436249,0.783367,-1.3005,0.0248433,0.76509,-1.39521,0.0962434,0.0893626,-0.0140976,0.0210585,-0.0187654,0.0805986,-0.0101274,0.0187939,-0.0187865,0.0129969,-0.0201841,0.357193,
-3.67544,2.15061,8.70462,-0.648523,-8.50429,5.79639,3.77859,7.47909,17.1292,-0.720987,2.20211,4.07166,-3.53252,2.01932,8.55449,-0.215903,-7.84286,6.95527,3.238,7.84286,19.0239,-1.22821,1.85767,4.50952,-0,0.718552,-1.45718,0.0352557,0.814894,-1.46311,-0.0747001,0.714363,-1.43641,0.0350811,0.749619,-1.43309,-0.0322544,0.740852,-1.39049,0.0287677,0.743024,-1.41426,-0.038755,0.779182,-1.30607,0.0284348,0.766955,-1.39296,0.0962434,0.134711,-0.0139988,-0.0109053,-0.0307977,0.22163,-0.00145285,0.0767029,-0.0740359,0.0077076,-0.0312372,0.457932,
-4.06747,2.09024,9.85932,-0.691828,-8.9709,4.86114,4.13544,6.62604,15.6495,-0.395418,2.14946,4.7195,-3.71686,1.73644,9.14115,-0.251922,-8.44915,5.71131,3.86448,7.31726,18.0984,-0.829598,1.97891,4.31598,-0,0.720821,-1.45805,0.0338594,0.814196,-1.45927,-0.0747001,0.716458,-1.43658,0.0350811,0.74927,-1.4289,-0.035988,0.743052,-1.3827,0.0256337,0.738181,-1.4181,-0.035317,0.774794,-1.31663,0.031326,0.76726,-1.38595,0.0962434,0.148076,-0.025587,-0.0572912,-0.038706,0.196346,-7.119e-05,0.0959634,-0.0224267,0.000377675,0.00239043,0.345643,
-4.22914,2.11265,10.5943,-1.23886,-9.80159,4.26491,4.62147,5.49873,13.3776,0.0367834,2.55183,6.14069,-3.67998,1.89808,10.2386,-0.323991,-9.09562,5.01311,4.3451,6.14442,16.7753,-0.468251,2.3831,4.50952,-0.000523599,0.723614,-1.45718,0.0319395,0.813847,-1.45787,-0.0747001,0.718552,-1.43728,0.0352557,0.749095,-1.42559,-0.0415477,0.744969,-1.37401,0.0188955,0.732114,-1.42461,-0.0310282,0.767446,-1.33497,0.0356325,0.770299,-1.37416,-0.0261317,0.115384,0.086663,-0.0435871,-0.00164267,0.0238081,-0.0119756,0.0944883,-0.0311097,0.000929919,-0.00190275,0.217604,
-4.2703,2.02747,12.6087,-1.38792,-10.6558,3.11622,5.44779,4.25365,12.247,0.547198,2.95291,6.20595,-3.6431,1.77685,11.1425,-0.504341,-9.86292,4.47081,4.7899,5.0927,14.7016,-0.0719266,2.94909,5.43966,-0.00261799,0.725882,-1.45718,0.0294961,0.813673,-1.45718,-0.0747001,0.720821,-1.43972,0.0356047,0.748397,-1.4193,-0.0462298,0.747134,-1.36013,0.0128315,0.724808,-1.43334,-0.0228201,0.758652,-1.34947,0.0416258,0.772703,-1.36511,-0.102979,0.134018,0.00291278,-0.120622,-0.00203835,-0.00703855,-0.000129896,0.0733566,-0.20588,0.0283399,-0.00930073,0.335513,
-3.70852,1.92296,13.2987,-1.38466,-11.6663,2.28473,5.71468,3.04079,11.5118,0.615063,3.64133,8.26201,-3.09094,1.89808,12.5223,-0.504341,-10.6701,3.42669,5.08703,3.79832,13.8679,0.0359581,3.35346,5.94428,-0.00802851,0.7285,-1.45491,0.0240855,0.813498,-1.45892,-0.0734784,0.723788,-1.44566,0.03735,0.747176,-1.41651,-0.0515376,0.748377,-1.34876,0.00481623,0.715859,-1.4441,-0.0156179,0.752705,-1.36431,0.0468567,0.776441,-1.35028,-0.286646,0.118531,0.200146,-0.212872,-0.0129167,-0.142981,0.120223,0.110057,-0.374947,0.127714,-0.0331869,0.138866,
-3.20945,1.54129,14.8198,-1.32524,-12.4991,1.21804,6.39249,1.49842,10.1902,0.996953,3.84613,8.07844,-2.46745,1.49401,14.1059,-0.287952,-11.6378,2.23061,5.42185,2.42352,12.2459,0.251922,3.91966,7.57862,-0.0148353,0.730769,-1.45473,0.0190241,0.813323,-1.45892,-0.0715585,0.72693,-1.44862,0.0401426,0.746477,-1.41127,-0.0565479,0.747865,-1.34002,-0.00222688,0.709051,-1.45069,-0.00737179,0.743389,-1.3767,0.0530445,0.778152,-1.34432,-0.390126,0.130814,0.037214,-0.302036,-0.00348727,-0.0590203,0.115706,0.122234,-0.336084,0.119248,-0.0115981,0.250252,
-2.51574,1.2891,15.0842,-1.00643,-12.8547,0.98988,6.36884,0.984557,10.531,1.17722,4.23766,8.35568,-2.46745,1.21123,15.2985,-0.468251,-12.242,1.46041,6.09319,1.09005,10.9852,0.612671,4.40504,8.28101,-0.0233874,0.732689,-1.45299,0.0122173,0.8128,-1.46084,-0.0678933,0.730246,-1.45316,0.0429351,0.744732,-1.40708,-0.0593168,0.74725,-1.33643,-0.00610877,0.705384,-1.45441,-0.00280132,0.741812,-1.37883,0.0573801,0.779124,-1.33977,-0.418948,0.117482,0.0273155,-0.305935,-0.0090265,-0.0616524,0.155272,0.10342,-0.347312,0.113167,-0.0283616,0.158095,
-1.72682,0.992781,13.7852,0.426185,-12.4124,2.16637,6.11404,0.294199,9.66564,0.0174591,4.65846,9.26846,-1.30081,1.49401,15.0596,0.360041,-12.4433,1.34498,6.39225,0.645837,11.0245,-0.143894,4.64774,8.86727,-0.034383,0.73426,-1.4481,0.000872665,0.811055,-1.46433,-0.0645772,0.733038,-1.45787,0.0511382,0.742463,-1.40569,-0.0646131,0.744449,-1.33663,-0.00910163,0.70528,-1.45157,-0.00203227,0.737919,-1.38671,0.0591327,0.778831,-1.33242,-0.48245,0.0589483,0.282562,-0.491162,-0.0719457,-0.202956,0.151058,0.0747497,-0.165752,0.273991,-0.0754643,0.102531,
-0.653641,1.32014,13.3731,0.408036,-12.0094,1.88964,5.9762,0.242495,10.1178,0.514836,5.22497,8.7359,-0.72109,1.29202,14.1853,0.360041,-12.242,2.07648,6.13055,0.201784,10.1994,0.179893,5.29496,9.7679,-0.0441568,0.734086,-1.44409,-0.00383972,0.809309,-1.46555,-0.0617847,0.734609,-1.45875,0.0525344,0.740369,-1.40464,-0.065237,0.743902,-1.33709,-0.0101597,0.705644,-1.45218,-0.00175928,0.739063,-1.38242,0.0601924,0.780278,-1.33611,-0.519925,-0.0364382,0.214418,-0.35721,-0.110357,-0.0604602,0.108821,0.0748686,-0.0780376,0.0964159,-0.111768,0.0693773,
-0.639896,0.976305,12.2435,1.43085,-11.5063,2.81189,5.50181,1.16554,11.5974,0.435743,5.49626,8.54663,-0.75725,1.57482,13.3528,1.01064,-11.6378,2.23061,5.98115,0.524715,10.8279,0.504341,5.65902,9.21944,-0.0495674,0.733736,-1.44059,-0.010472,0.807738,-1.46712,-0.0598648,0.734609,-1.46102,0.0546288,0.737227,-1.40377,-0.0641261,0.74114,-1.34299,-0.00653994,0.708313,-1.44787,-0.00450255,0.744584,-1.37268,0.0604559,0.779261,-1.33841,-0.296259,-0.0225423,0.17807,-0.33933,-0.10892,-0.123588,0.103741,0.00807075,-0.0457178,0.0586992,-0.115946,-0.0199029,
-0.339222,1.24938,9.96328,2.55345,-10.7857,4.38167,4.91798,1.32232,11.202,0.0128881,5.3729,8.64056,-0,1.57482,11.3393,2.10188,-11.5572,3.42669,5.94381,0.847734,11.9303,0.648801,5.90173,9.02375,-0.0546288,0.731642,-1.43292,-0.0179769,0.805819,-1.47061,-0.0595157,0.735133,-1.46067,0.0549779,0.734609,-1.40447,-0.0652395,0.739008,-1.34978,-0.00323862,0.714271,-1.44066,-0.0125745,0.746537,-1.37374,0.0552844,0.776064,-1.33905,-0.2583,-0.093708,0.337763,-0.33531,-0.0512904,-0.195154,0.00361539,0.0118513,0.0395785,0.00643286,-0.102144,-0.0545451,
